Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-35,-36,-44
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-38,-95,-41,-45,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
-37,-95,-40,-42,-45
