Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-46,-39,-40
-36,-95,-46,-39,-40
-36,-95,-46,-39,-40
-36,-95,-46,-39,-40
-36,-95,-46,-39,-40
-36,-95,-46,-39,-40
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-30,-95,-32,-36,-39
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
