Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-35,-95,-37,-40,-44
-38,-95,-43,-43,-43
