Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-41,-51
-40,-95,-47,-41,-51
-40,-95,-47,-41,-51
-40,-95,-47,-41,-51
-40,-95,-47,-41,-51
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-36,-95,-44,-38,-44
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
-39,-95,-48,-42,-45
