Signal,Noise,signal_A1,signal_A2,signal_A3
-56,-95,-60,-60,-63
-56,-95,-60,-60,-63
-56,-95,-60,-60,-63
-56,-95,-60,-60,-63
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
-37,-95,-48,-43,-39
