Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-45,-46,-51
-42,-95,-45,-46,-51
-42,-95,-45,-46,-51
-42,-95,-45,-46,-51
-42,-95,-45,-46,-51
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-39,-95,-45,-41,-49
-38,-95,-42,-40,-48
-38,-95,-42,-40,-48
-38,-95,-42,-40,-48
