Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-60,-52,-51
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-47,-42,-49
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
-40,-95,-48,-42,-47
