Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-52,-40,-55
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-51,-40,-56
-40,-95,-52,-40,-59
-40,-95,-52,-40,-59
