Signal,Noise,signal_A1,signal_A2,signal_A3
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-28,-95,-32,-31,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-36,-32,-38
-30,-95,-37,-31,-39
