Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-52,-47,-52
-45,-95,-52,-47,-52
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-43,-95,-45,-49,-50
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
-37,-95,-38,-43,-45
