Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-55,-53,-50
-48,-95,-55,-53,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
-40,-95,-43,-42,-52
