Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-39,-38,-49
-36,-95,-39,-38,-49
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-38,-95,-46,-42,-42
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
-39,-95,-44,-43,-43
