Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-50,-60,-53
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-47,-95,-52,-54,-51
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
-46,-95,-47,-55,-55
