Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-40,-95,-40,-52,-58
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-41,-95,-42,-50,-51
-37,-95,-39,-48,-43
-37,-95,-39,-48,-43
-37,-95,-39,-48,-43
-37,-95,-39,-48,-43
