Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-56,-51,-53
-48,-95,-56,-51,-53
-48,-95,-56,-51,-53
-48,-95,-56,-51,-53
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-47,-95,-49,-55,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
-49,-95,-58,-53,-52
