Signal,Noise,signal_A1,signal_A2,signal_A3
-52,-95,-55,-58,-60
-52,-95,-55,-58,-60
-52,-95,-55,-58,-60
-52,-95,-55,-58,-60
-52,-95,-55,-58,-60
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-43,-95,-50,-44,-54
-42,-95,-48,-44,-51
-42,-95,-48,-44,-51
