Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-58,-51,-53
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-45,-48,-48
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
-42,-95,-47,-48,-46
