Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-47,-95,-58,-56,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-51,-52,-48
-45,-95,-55,-49,-47
