Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-45,-42
-40,-95,-47,-45,-42
-40,-95,-47,-45,-42
-40,-95,-47,-45,-42
-41,-95,-56,-47,-43
-41,-95,-56,-47,-43
-41,-95,-56,-47,-43
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-44,-95,-55,-51,-45
-40,-95,-51,-45,-43
-40,-95,-51,-45,-43
-40,-95,-51,-45,-43
-40,-95,-51,-45,-43
-40,-95,-51,-45,-43
-40,-95,-51,-45,-43
