Signal,Noise,signal_A1,signal_A2,signal_A3
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-51,-95,-59,-54,-55
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-50,-95,-59,-54,-52
-54,-95,-59,-59,-58
