Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-52,-51,-50
-46,-95,-52,-51,-50
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-44,-95,-49,-49,-49
-45,-95,-50,-50,-49
-45,-95,-50,-50,-49
-45,-95,-50,-50,-49
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
