Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-45,-45
-41,-95,-48,-45,-45
-41,-95,-48,-45,-45
-41,-95,-48,-45,-45
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-39,-95,-51,-42,-43
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
-33,-95,-42,-36,-38
