Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-45,-50
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-40,-95,-42,-50,-45
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
-39,-95,-43,-46,-44
