Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-39,-49,-47
-38,-95,-39,-49,-47
-38,-95,-39,-49,-47
-38,-95,-39,-49,-47
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-37,-95,-39,-52,-42
-38,-95,-42,-49,-41
-38,-95,-42,-49,-41
-38,-95,-42,-49,-41
-38,-95,-42,-49,-41
-38,-95,-42,-49,-41
