Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-39,-95,-42,-43,-48
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-38,-95,-40,-44,-46
-40,-95,-45,-45,-45
