Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-44,-50
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-45,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
-36,-95,-46,-45,-37
