Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-32,-95,-35,-37,-38
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
-38,-95,-41,-44,-44
