Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-51,-54,-49
-46,-95,-51,-54,-49
-46,-95,-51,-54,-49
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-50,-54,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
-47,-95,-49,-61,-51
