Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-41,-95,-45,-50,-45
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-40,-95,-45,-45,-46
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
