Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-40,-95,-52,-44,-42
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-42,-95,-58,-47,-44
-40,-95,-56,-43,-43
-40,-95,-56,-43,-43
-40,-95,-56,-43,-43
