Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-39,-95,-47,-41,-49
-42,-95,-48,-44,-50
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
-42,-95,-47,-45,-49
