Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-53,-47
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-40,-95,-41,-49,-49
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
