Signal,Noise,signal_A1,signal_A2,signal_A3
-51,-95,-58,-53,-59
-51,-95,-58,-53,-59
-51,-95,-58,-53,-59
-51,-95,-58,-53,-59
-51,-95,-58,-53,-59
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-45,-95,-49,-50,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-41,-95,-49,-46,-44
