Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-40,-95,-45,-44,-45
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-42,-44,-44
-39,-95,-43,-43,-45
