Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-45,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-36,-95,-46,-37,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
-37,-95,-46,-39,-44
