Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-46,-43,-37
-36,-95,-46,-43,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-42,-39,-37
-34,-95,-43,-38,-37
-34,-95,-43,-38,-37
-34,-95,-43,-38,-37
-34,-95,-43,-38,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
-34,-95,-44,-39,-37
