Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-38,-95,-42,-42,-46
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-43,-48,-45
-40,-95,-44,-44,-46
-40,-95,-44,-44,-46
-40,-95,-44,-44,-46
-40,-95,-44,-44,-46
-40,-95,-44,-44,-46
