Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-36,-95,-48,-46,-36
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-40,-95,-46,-41,-49
-36,-95,-43,-42,-38
-36,-95,-43,-42,-38
-36,-95,-43,-42,-38
-36,-95,-43,-42,-38
-36,-95,-43,-42,-38
-36,-95,-43,-42,-38
