Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-48,-43,-38
-36,-95,-48,-43,-38
-36,-95,-48,-43,-38
-36,-95,-48,-43,-38
-35,-95,-46,-41,-37
-35,-95,-46,-41,-37
-35,-95,-46,-41,-37
-35,-95,-46,-41,-37
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-38,-95,-54,-48,-38
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
-36,-95,-53,-40,-39
