Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-44,-43,-46
-39,-95,-44,-43,-46
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-41,-95,-42,-51,-48
-40,-95,-43,-44,-50
-40,-95,-43,-44,-50
-40,-95,-43,-44,-50
-40,-95,-43,-44,-50
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
-39,-95,-40,-45,-51
