Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-40,-95,-45,-48,-42
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
-41,-95,-46,-51,-44
