Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-57,-50,-50
-47,-95,-57,-50,-50
-47,-95,-57,-50,-50
-47,-95,-57,-50,-50
-47,-95,-57,-50,-50
-47,-95,-57,-50,-50
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-45,-95,-52,-55,-46
-48,-95,-49,-62,-55
-48,-95,-49,-62,-55
-48,-95,-49,-62,-55
-48,-95,-49,-62,-55
-48,-95,-49,-62,-55
