Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-36,-95,-43,-43,-38
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-41,-95,-49,-46,-43
-40,-95,-48,-45,-42
-40,-95,-48,-45,-42
-40,-95,-48,-45,-42
