Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-36,-95,-39,-40,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-38,-46,-44
-37,-95,-39,-46,-44
-37,-95,-39,-46,-44
-37,-95,-39,-46,-44
-37,-95,-39,-46,-44
-37,-95,-39,-46,-44
