Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-50,-53,-47
-45,-95,-50,-53,-47
-45,-95,-50,-53,-47
-45,-95,-50,-53,-47
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-41,-95,-41,-52,-53
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-42,-95,-44,-47,-50
-43,-95,-43,-51,-54
-43,-95,-43,-51,-54
-43,-95,-43,-51,-54
