Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-31,-95,-45,-31,-45
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-30,-95,-43,-30,-44
-31,-95,-44,-31,-46
-31,-95,-44,-31,-46
