Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-48,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-51,-42
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
