Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-50,-56,-42
-42,-95,-50,-56,-42
-42,-95,-50,-56,-42
-42,-95,-50,-56,-42
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-48,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
-38,-95,-41,-49,-43
